resume_id,job_title,skill_score,education_score,experience_score,language_score,certification_score,final_score,best_match
5151,Pharmacist,0.0,100.0,100.0,100.0,100.0,55.0,1
5152,Architect,0.0,100.0,100.0,100.0,100.0,55.0,0
5153,Creative Director,0.0,100.0,100.0,100.0,100.0,55.0,0
5154,AI Specialist,50.0,100.0,100.0,100.0,100.0,77.5,0
5155,Nurse,0.0,100.0,100.0,100.0,100.0,55.0,0
5156,HR Specialist,0.0,100.0,100.0,100.0,100.0,55.0,1
5157,Electrician,0.0,100.0,100.0,100.0,100.0,55.0,1
5158,Sales Representative,0.0,100.0,100.0,100.0,100.0,55.0,0
5159,AI Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
5160,Mechanical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5161,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5162,Mechanical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5163,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
5164,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5165,Pharmacist,0.0,100.0,100.0,100.0,100.0,55.0,0
5166,Cybersecurity Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5167,Mechanical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5168,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5169,Financial Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5170,Financial Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5171,HR Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
5172,SEO Specialist,0.0,100.0,100.0,100.0,100.0,55.0,1
5173,Veterinarian,0.0,100.0,100.0,100.0,100.0,55.0,1
5174,Cybersecurity Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5175,Cloud Architect,0.0,100.0,100.0,100.0,0.0,45.0,0
5176,Cloud Architect,0.0,100.0,100.0,100.0,0.0,45.0,0
5177,Lawyer,0.0,100.0,100.0,100.0,100.0,55.0,0
5178,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
5179,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,1
5180,Architect,0.0,100.0,100.0,100.0,100.0,55.0,0
5181,Lawyer,0.0,100.0,100.0,100.0,100.0,55.0,1
5182,AI Researcher,33.33,100.0,100.0,100.0,100.0,70.0,0
5183,Psychologist,0.0,100.0,100.0,100.0,100.0,55.0,1
5184,Machine Learning Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
5185,Customer Service Representative,0.0,100.0,100.0,100.0,100.0,55.0,0
5186,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5187,Event Planner,0.0,100.0,100.0,100.0,100.0,55.0,0
5188,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
5189,Event Planner,0.0,100.0,100.0,100.0,100.0,55.0,1
5190,Accountant,0.0,100.0,100.0,100.0,100.0,55.0,1
5191,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
5192,Electrician,0.0,100.0,100.0,100.0,100.0,55.0,0
5193,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,0
5194,Pharmacist,0.0,100.0,100.0,100.0,100.0,55.0,1
5195,Cloud Architect,100.0,100.0,100.0,100.0,50.0,95.0,0
5196,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5197,Marketing Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
5198,Event Planner,0.0,100.0,100.0,100.0,100.0,55.0,0
5199,UX Designer,0.0,100.0,100.0,100.0,100.0,55.0,1
5200,Nurse,0.0,100.0,100.0,100.0,100.0,55.0,1
5201,Marketing Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5202,Creative Director,0.0,100.0,100.0,100.0,100.0,55.0,0
5203,Database Administrator,0.0,100.0,100.0,100.0,100.0,55.0,1
5204,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5205,Veterinarian,0.0,100.0,100.0,100.0,100.0,55.0,1
5206,Dentist,0.0,100.0,100.0,100.0,100.0,55.0,1
5207,Mechanical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
5208,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
5209,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5210,Database Administrator,0.0,100.0,100.0,100.0,100.0,55.0,0
5211,Lawyer,0.0,100.0,100.0,100.0,100.0,55.0,1
5212,Robotics Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
5213,SEO Specialist,0.0,100.0,100.0,100.0,100.0,55.0,1
5214,Urban Planner,0.0,100.0,100.0,100.0,100.0,55.0,1
5215,Sales Representative,0.0,100.0,100.0,100.0,100.0,55.0,1
5216,Business Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5217,Cybersecurity Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5218,Research Scientist,0.0,100.0,100.0,100.0,100.0,55.0,0
5219,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,1
5220,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5221,Civil Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5222,Creative Director,0.0,100.0,100.0,100.0,100.0,55.0,1
5223,Software Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5224,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5225,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5226,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5227,Architect,0.0,100.0,100.0,100.0,100.0,55.0,0
5228,Machine Learning Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5229,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5230,UX Designer,0.0,100.0,100.0,100.0,100.0,55.0,0
5231,Accountant,0.0,100.0,100.0,100.0,100.0,55.0,0
5232,Mechanical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
5233,Chef,0.0,100.0,100.0,100.0,100.0,55.0,1
5234,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
5235,Financial Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5236,Electrician,0.0,100.0,100.0,100.0,100.0,55.0,1
5237,Cybersecurity Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5238,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5239,Social Worker,0.0,100.0,100.0,100.0,100.0,55.0,0
5240,Customer Service Representative,0.0,100.0,100.0,100.0,100.0,55.0,0
5241,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
5242,Veterinarian,0.0,100.0,100.0,100.0,100.0,55.0,0
5243,Software Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5244,Graphic Designer,0.0,100.0,100.0,100.0,100.0,55.0,1
5245,Research Scientist,0.0,100.0,100.0,100.0,100.0,55.0,0
5246,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5247,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
5248,Environmental Scientist,0.0,100.0,100.0,100.0,100.0,55.0,1
5249,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
5250,SEO Specialist,0.0,100.0,100.0,100.0,100.0,55.0,1
5251,Pilot,0.0,100.0,100.0,100.0,100.0,55.0,0
5252,Dentist,0.0,100.0,100.0,100.0,100.0,55.0,1
5253,Lawyer,0.0,100.0,100.0,100.0,100.0,55.0,0
5254,Graphic Designer,0.0,100.0,100.0,100.0,100.0,55.0,1
5255,Nurse,0.0,100.0,100.0,100.0,100.0,55.0,1
5256,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5257,Business Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5258,Journalist,0.0,100.0,100.0,100.0,100.0,55.0,1
5259,Data Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5260,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
5261,Business Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5262,Database Administrator,0.0,100.0,100.0,100.0,100.0,55.0,1
5263,Psychologist,0.0,100.0,100.0,100.0,100.0,55.0,1
5264,Business Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5265,Psychologist,0.0,100.0,100.0,100.0,100.0,55.0,1
5266,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,0
5267,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
5268,Urban Planner,0.0,100.0,100.0,100.0,100.0,55.0,0
5269,Cloud Architect,0.0,100.0,100.0,100.0,0.0,45.0,0
5270,Chef,0.0,100.0,100.0,100.0,100.0,55.0,0
5271,Data Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5272,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,1
5273,Machine Learning Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5274,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,0
5275,Social Worker,0.0,100.0,100.0,100.0,100.0,55.0,0
5276,Journalist,0.0,100.0,100.0,100.0,100.0,55.0,0
5277,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
5278,Physician,0.0,100.0,100.0,100.0,100.0,55.0,1
5279,Dentist,0.0,100.0,100.0,100.0,100.0,55.0,1
5280,Research Scientist,0.0,100.0,100.0,100.0,100.0,55.0,0
5281,Civil Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5282,Research Scientist,0.0,100.0,100.0,100.0,100.0,55.0,1
5283,Dentist,0.0,100.0,100.0,100.0,100.0,55.0,1
5284,Cloud Architect,100.0,100.0,100.0,100.0,100.0,100.0,1
5285,Cloud Architect,0.0,100.0,100.0,100.0,0.0,45.0,0
5286,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,1
5287,Pharmacist,0.0,100.0,100.0,100.0,100.0,55.0,1
5288,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5289,HR Specialist,0.0,100.0,100.0,100.0,100.0,55.0,1
5290,Business Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5291,Robotics Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5292,Machine Learning Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5293,Veterinarian,0.0,100.0,100.0,100.0,100.0,55.0,1
5294,Lawyer,0.0,100.0,100.0,100.0,100.0,55.0,1
5295,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,1
5296,Urban Planner,0.0,100.0,100.0,100.0,100.0,55.0,1
5297,Environmental Scientist,0.0,100.0,100.0,100.0,100.0,55.0,0
5298,Web Developer,66.67,100.0,100.0,100.0,100.0,85.0,0
5299,Business Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5300,HR Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
5301,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5302,Marketing Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5303,Civil Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5304,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5305,Customer Service Representative,0.0,100.0,100.0,100.0,100.0,55.0,0
5306,Electrician,0.0,100.0,100.0,100.0,100.0,55.0,1
5307,Data Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5308,Electrician,0.0,100.0,100.0,100.0,100.0,55.0,0
5309,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5310,SEO Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
5311,Database Administrator,0.0,100.0,100.0,100.0,100.0,55.0,0
5312,SEO Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
5313,Physician,0.0,100.0,100.0,100.0,100.0,55.0,1
5314,Accountant,0.0,100.0,100.0,100.0,100.0,55.0,1
5315,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5316,Psychologist,0.0,100.0,100.0,100.0,100.0,55.0,0
5317,Nurse,0.0,100.0,100.0,100.0,100.0,55.0,0
5318,Mechanical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
5319,Web Developer,66.67,100.0,100.0,100.0,100.0,85.0,1
5320,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5321,Accountant,0.0,100.0,100.0,100.0,100.0,55.0,0
5322,Nurse,0.0,100.0,100.0,100.0,100.0,55.0,1
5323,Web Developer,33.33,100.0,100.0,100.0,100.0,70.0,1
5324,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5325,Accountant,0.0,100.0,100.0,100.0,100.0,55.0,1
5326,Creative Director,0.0,100.0,100.0,100.0,100.0,55.0,1
5327,Cloud Architect,0.0,100.0,100.0,100.0,0.0,45.0,1
5328,Sales Representative,0.0,100.0,100.0,100.0,100.0,55.0,1
5329,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,0
5330,Machine Learning Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5331,Database Administrator,0.0,100.0,100.0,100.0,100.0,55.0,0
5332,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5333,Robotics Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5334,Machine Learning Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
5335,Psychologist,0.0,100.0,100.0,100.0,100.0,55.0,0
5336,Web Developer,66.67,100.0,100.0,100.0,100.0,85.0,1
5337,Lawyer,0.0,100.0,100.0,100.0,100.0,55.0,1
5338,Accountant,0.0,100.0,100.0,100.0,100.0,55.0,0
5339,Pilot,0.0,100.0,100.0,100.0,100.0,55.0,1
5340,Software Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
5341,Civil Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
5342,Nurse,0.0,100.0,100.0,100.0,100.0,55.0,1
5343,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
5344,Database Administrator,0.0,100.0,100.0,100.0,100.0,55.0,0
5345,Robotics Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5346,Veterinarian,0.0,100.0,100.0,100.0,100.0,55.0,0
5347,UX Designer,0.0,100.0,100.0,100.0,100.0,55.0,0
5348,Journalist,0.0,100.0,100.0,100.0,100.0,55.0,1
5349,Robotics Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5350,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5351,Urban Planner,0.0,100.0,100.0,100.0,100.0,55.0,0
5352,Accountant,0.0,100.0,100.0,100.0,100.0,55.0,1
5353,Content Writer,0.0,100.0,100.0,100.0,100.0,55.0,1
5354,Web Developer,66.67,100.0,100.0,100.0,100.0,85.0,1
5355,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
5356,Pharmacist,0.0,100.0,100.0,100.0,100.0,55.0,0
5357,Creative Director,0.0,100.0,100.0,100.0,100.0,55.0,1
5358,Content Writer,0.0,100.0,100.0,100.0,100.0,55.0,1
5359,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
5360,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5361,Cloud Architect,100.0,100.0,100.0,100.0,50.0,95.0,1
5362,Social Worker,0.0,100.0,100.0,100.0,100.0,55.0,0
5363,Creative Director,0.0,100.0,100.0,100.0,100.0,55.0,0
5364,Event Planner,0.0,100.0,100.0,100.0,100.0,55.0,1
5365,Architect,0.0,100.0,100.0,100.0,100.0,55.0,1
5366,Marketing Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5367,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5368,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5369,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,1
5370,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,0
5371,Chef,0.0,100.0,100.0,100.0,100.0,55.0,1
5372,Sales Representative,0.0,100.0,100.0,100.0,100.0,55.0,1
5373,Psychologist,0.0,100.0,100.0,100.0,100.0,55.0,0
5374,Accountant,0.0,100.0,100.0,100.0,100.0,55.0,1
5375,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
5376,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
5377,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,1
5378,Teacher,0.0,100.0,100.0,100.0,100.0,55.0,1
5379,Veterinarian,0.0,100.0,100.0,100.0,100.0,55.0,0
5380,Dentist,0.0,100.0,100.0,100.0,100.0,55.0,0
5381,SEO Specialist,0.0,100.0,100.0,100.0,100.0,55.0,1
5382,Pilot,0.0,100.0,100.0,100.0,100.0,55.0,1
5383,Web Developer,66.67,100.0,100.0,100.0,100.0,85.0,1
5384,Nurse,0.0,100.0,100.0,100.0,100.0,55.0,0
5385,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5386,Architect,0.0,100.0,100.0,100.0,100.0,55.0,0
5387,Pharmacist,0.0,100.0,100.0,100.0,100.0,55.0,0
5388,Creative Director,0.0,100.0,100.0,100.0,100.0,55.0,0
5389,Electrician,0.0,100.0,100.0,100.0,100.0,55.0,0
5390,Data Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5391,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,0
5392,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5393,Psychologist,0.0,100.0,100.0,100.0,100.0,55.0,0
5394,Database Administrator,0.0,100.0,100.0,100.0,100.0,55.0,0
5395,Social Worker,0.0,100.0,100.0,100.0,100.0,55.0,0
5396,HR Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
5397,Database Administrator,0.0,100.0,100.0,100.0,100.0,55.0,0
5398,Civil Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
5399,Web Developer,66.67,100.0,100.0,100.0,100.0,85.0,0
5400,AI Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
5401,Social Worker,0.0,100.0,100.0,100.0,100.0,55.0,0
5402,Electrician,0.0,100.0,100.0,100.0,100.0,55.0,1
5403,Teacher,0.0,100.0,100.0,100.0,100.0,55.0,0
5404,Marketing Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5405,Financial Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5406,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
5407,Urban Planner,0.0,100.0,100.0,100.0,100.0,55.0,0
5408,Dentist,0.0,100.0,100.0,100.0,100.0,55.0,0
5409,Marketing Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5410,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5411,AI Researcher,0.0,100.0,100.0,100.0,100.0,55.0,0
5412,Chef,0.0,100.0,100.0,100.0,100.0,55.0,0
5413,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
5414,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,0
5415,Physician,0.0,100.0,100.0,100.0,100.0,55.0,0
5416,Machine Learning Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5417,Physician,0.0,100.0,100.0,100.0,100.0,55.0,0
5418,Graphic Designer,0.0,100.0,100.0,100.0,100.0,55.0,0
5419,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,0
5420,Psychologist,0.0,100.0,100.0,100.0,100.0,55.0,0
5421,Machine Learning Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
5422,UX Designer,0.0,100.0,100.0,100.0,100.0,55.0,0
5423,Architect,0.0,100.0,100.0,100.0,100.0,55.0,1
5424,SEO Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
5425,Web Developer,66.67,100.0,100.0,100.0,100.0,85.0,1
5426,Event Planner,0.0,100.0,100.0,100.0,100.0,55.0,0
5427,Marketing Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
5428,Content Writer,0.0,100.0,100.0,100.0,100.0,55.0,0
5429,Cybersecurity Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5430,Content Writer,0.0,100.0,100.0,100.0,100.0,55.0,1
5431,Pilot,0.0,100.0,100.0,100.0,100.0,55.0,0
5432,AI Specialist,50.0,100.0,100.0,100.0,100.0,77.5,0
5433,Civil Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
5434,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5435,Graphic Designer,0.0,100.0,100.0,100.0,100.0,55.0,0
5436,Dentist,0.0,100.0,100.0,100.0,100.0,55.0,1
5437,Robotics Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5438,Social Worker,0.0,100.0,100.0,100.0,100.0,55.0,0
5439,Graphic Designer,0.0,100.0,100.0,100.0,100.0,55.0,1
5440,Systems Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5441,Dentist,0.0,100.0,100.0,100.0,100.0,55.0,1
5442,Pilot,0.0,100.0,100.0,100.0,100.0,55.0,0
5443,UX Designer,0.0,100.0,100.0,100.0,100.0,55.0,0
5444,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5445,Sales Representative,0.0,100.0,100.0,100.0,100.0,55.0,1
5446,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5447,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,0
5448,Mechanical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5449,Research Scientist,0.0,100.0,100.0,100.0,100.0,55.0,1
5450,Physician,0.0,100.0,100.0,100.0,100.0,55.0,0
5451,Teacher,0.0,100.0,100.0,100.0,100.0,55.0,1
5452,Marketing Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
5453,SEO Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
5454,Civil Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
5455,AI Researcher,33.33,100.0,100.0,100.0,100.0,70.0,0
5456,Urban Planner,0.0,100.0,100.0,100.0,100.0,55.0,1
5457,Creative Director,0.0,100.0,100.0,100.0,100.0,55.0,0
5458,Pharmacist,0.0,100.0,100.0,100.0,100.0,55.0,1
5459,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5460,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
5461,Psychologist,0.0,100.0,100.0,100.0,100.0,55.0,1
5462,AI Specialist,50.0,100.0,100.0,100.0,100.0,77.5,1
5463,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5464,Accountant,0.0,100.0,100.0,100.0,100.0,55.0,0
5465,Sales Representative,0.0,100.0,100.0,100.0,100.0,55.0,1
5466,Sales Representative,0.0,100.0,100.0,100.0,100.0,55.0,1
5467,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
5468,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,0
5469,Mechanical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5470,Web Developer,33.33,100.0,100.0,100.0,100.0,70.0,0
5471,Financial Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5472,Biomedical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5473,Civil Engineer,0.0,100.0,100.0,100.0,100.0,55.0,1
5474,Cybersecurity Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5475,Environmental Scientist,0.0,100.0,100.0,100.0,100.0,55.0,0
5476,Software Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5477,Financial Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5478,Accountant,0.0,100.0,100.0,100.0,100.0,55.0,0
5479,Data Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5480,Content Writer,0.0,100.0,100.0,100.0,100.0,55.0,0
5481,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,1
5482,UX Designer,0.0,100.0,100.0,100.0,100.0,55.0,0
5483,Database Administrator,0.0,100.0,100.0,100.0,100.0,55.0,0
5484,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5485,Teacher,0.0,100.0,100.0,100.0,100.0,55.0,0
5486,Legal Consultant,0.0,100.0,100.0,100.0,100.0,55.0,1
5487,Chef,0.0,100.0,100.0,100.0,100.0,55.0,1
5488,Cloud Architect,0.0,100.0,100.0,100.0,50.0,50.0,1
5489,Machine Learning Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5490,Cloud Architect,0.0,100.0,100.0,100.0,50.0,50.0,0
5491,Content Writer,0.0,100.0,100.0,100.0,100.0,55.0,1
5492,AI Researcher,33.33,100.0,100.0,100.0,100.0,70.0,0
5493,Journalist,0.0,100.0,100.0,100.0,100.0,55.0,1
5494,Teacher,0.0,100.0,100.0,100.0,100.0,55.0,0
5495,SEO Specialist,0.0,100.0,100.0,100.0,100.0,55.0,1
5496,Pilot,0.0,100.0,100.0,100.0,100.0,55.0,1
5497,Web Developer,0.0,100.0,100.0,100.0,100.0,55.0,1
5498,Pharmacist,0.0,100.0,100.0,100.0,100.0,55.0,0
5499,HR Specialist,0.0,100.0,100.0,100.0,100.0,55.0,0
5500,AI Researcher,0.0,100.0,100.0,100.0,100.0,55.0,0
5501,Architect,0.0,100.0,100.0,100.0,100.0,55.0,1
5502,Psychologist,0.0,100.0,100.0,100.0,100.0,55.0,1
5503,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
5504,Teacher,0.0,100.0,100.0,100.0,100.0,55.0,1
5505,Cybersecurity Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5506,Sales Representative,0.0,100.0,100.0,100.0,100.0,55.0,0
5507,AI Specialist,0.0,100.0,100.0,100.0,100.0,55.0,1
5508,Nurse,0.0,100.0,100.0,100.0,100.0,55.0,0
5509,Research Scientist,0.0,100.0,100.0,100.0,100.0,55.0,0
5510,Journalist,0.0,100.0,100.0,100.0,100.0,55.0,0
5511,Environmental Scientist,0.0,100.0,100.0,100.0,100.0,55.0,0
5512,Business Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5513,Personal Trainer,0.0,100.0,100.0,100.0,100.0,55.0,0
5514,Research Scientist,0.0,100.0,100.0,100.0,100.0,55.0,0
5515,Construction Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5516,Supply Chain Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5517,Mechanical Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5518,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5519,Architect,0.0,100.0,100.0,100.0,100.0,55.0,0
5520,Social Worker,0.0,100.0,100.0,100.0,100.0,55.0,1
5521,Data Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5522,Software Engineer,0.0,100.0,100.0,100.0,100.0,55.0,0
5523,Marketing Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
5524,Web Developer,33.33,100.0,100.0,100.0,100.0,70.0,1
5525,Fitness Coach,0.0,100.0,100.0,100.0,100.0,55.0,1
5526,Accountant,0.0,100.0,100.0,100.0,100.0,55.0,1
5527,Dentist,0.0,100.0,100.0,100.0,100.0,55.0,0
5528,Product Manager,0.0,100.0,100.0,100.0,100.0,55.0,1
5529,Data Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5530,Financial Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5531,Financial Analyst,0.0,100.0,100.0,100.0,100.0,55.0,1
5532,Cloud Architect,100.0,100.0,100.0,100.0,50.0,95.0,0
5533,UX Designer,0.0,100.0,100.0,100.0,100.0,55.0,0
5534,Financial Analyst,0.0,100.0,100.0,100.0,100.0,55.0,0
5535,Operations Manager,0.0,100.0,100.0,100.0,100.0,55.0,0
5536,Accountant,0.0,100.0,100.0,100.0,100.0,55.0,0
5537,Database Administrator,0.0,100.0,100.0,100.0,100.0,55.0,0
